B19013_001E,state,place,year
32955,35,54710,2020
-666666666,35,54940,2020
52618,35,55270,2020
24028,35,55340,2020
-666666666,35,55550,2020
40000,35,55595,2020
-666666666,35,55605,2020
35771,35,55620,2020
39301,35,55830,2020
29375,35,55900,2020
54375,35,56180,2020
90054,35,56748,2020
35625,35,56810,2020
-666666666,35,56950,2020
11438,35,57160,2020
-666666666,35,57175,2020
38864,35,57190,2020
-666666666,35,57440,2020
-666666666,35,57510,2020
10701,35,57990,2020
94357,35,58070,2020
-666666666,35,58210,2020
41212,35,58420,2020
54211,35,58630,2020
21786,35,58910,2020
49297,35,58980,2020
77881,35,59120,2020
41507,35,59260,2020
25893,35,59540,2020
-666666666,35,59750,2020
65455,35,59820,2020
-666666666,35,59840,2020
-666666666,35,59950,2020
40500,35,60000,2020
223385,35,60170,2020
-666666666,35,60205,2020
-666666666,35,60310,2020
-666666666,35,60327,2020
-666666666,35,60730,2020
40865,35,60870,2020
47047,35,61010,2020
94488,35,61220,2020
-666666666,35,61675,2020
43365,35,61710,2020
32440,35,62060,2020
-666666666,35,62200,2020
-666666666,35,62270,2020
-666666666,35,62295,2020
34063,35,62340,2020
27067,35,62620,2020
-666666666,35,62760,2020
-666666666,35,62900,2020
-666666666,35,63110,2020
38263,35,63145,2020
47333,35,63168,2020
34167,35,63250,2020
66733,35,63460,2020
55714,35,63530,2020
-666666666,35,63660,2020
66250,35,64230,2020
-666666666,35,64370,2020
56571,35,64440,2020
-666666666,35,64900,2020
45493,35,64930,2020
-666666666,35,65000,2020
26875,35,65070,2020
43847,35,65210,2020
31536,35,65280,2020
-666666666,35,65560,2020
-666666666,35,65595,2020
-666666666,35,65840,2020
-666666666,35,65910,2020
-666666666,35,66120,2020
80568,35,66330,2020
-666666666,35,66400,2020
-666666666,35,66540,2020
114464,35,66765,2020
86058,35,66890,2020
111458,35,66960,2020
36406,35,67450,2020
-666666666,35,67520,2020
54167,35,68010,2020
34000,35,68150,2020
40909,35,68430,2020
-666666666,35,68500,2020
-666666666,35,68920,2020
16583,35,69060,2020
-666666666,35,69270,2020
-666666666,35,69410,2020
32500,35,69620,2020
48365,35,69645,2020
56042,35,69825,2020
68923,35,69875,2020
54688,35,70250,2020
32794,35,70270,2020
33472,35,70390,2020
30234,35,70460,2020
57274,35,70500,2020
110000,35,70505,2020
32969,35,70670,2020
51726,35,70700,2020
36932,35,70810,2020
115016,35,71015,2020
-666666666,35,71020,2020
32317,35,71145,2020
-666666666,35,71440,2020
65387,35,71510,2020
90333,35,71700,2020
-666666666,35,71790,2020
-666666666,35,72140,2020
25833,35,72600,2020
36747,35,72770,2020
30821,35,73260,2020
56708,35,73440,2020
43337,35,73540,2020
-666666666,35,73680,2020
43125,35,73890,2020
-666666666,35,73925,2020
72000,35,74275,2020
41537,35,74520,2020
56500,35,74660,2020
40333,35,74800,2020
-666666666,35,75010,2020
-666666666,35,75465,2020
36250,35,75605,2020
33342,35,75640,2020
137813,35,75650,2020
-666666666,35,75710,2020
35550,35,76060,2020
49161,35,76130,2020
121750,35,76165,2020
30709,35,76200,2020
33056,35,76410,2020
63661,35,76480,2020
42708,35,76620,2020
63438,35,76760,2020
-666666666,35,76830,2020
78750,35,77040,2020
51500,35,77100,2020
50347,35,77250,2020
18988,35,77530,2020
50380,35,77635,2020
-666666666,35,77670,2020
60781,35,77880,2020
-666666666,35,77930,2020
40577,35,77950,2020
29427,35,78440,2020
66597,35,78650,2020
-666666666,35,79070,2020
40800,35,79140,2020
-666666666,35,79210,2020
23370,35,79264,2020
99821,35,79500,2020
-666666666,35,79680,2020
-666666666,35,79700,2020
28250,35,79840,2020
36486,35,79885,2020
31054,35,79910,2020
44286,35,79980,2020
50990,35,80120,2020
-666666666,35,80470,2020
22857,35,80540,2020
48125,35,80820,2020
22610,35,81030,2020
31638,35,81177,2020
-666666666,35,81450,2020
46000,35,81520,2020
38720,35,81590,2020
64091,35,81775,2020
62801,35,81800,2020
38409,35,82332,2020
-666666666,35,82430,2020
19545,35,82570,2020
-666666666,35,82640,2020
-666666666,35,82710,2020
23500,35,82800,2020
16250,35,83130,2020
108125,35,83200,2020
37045,35,83340,2020
64350,35,83760,2020
-666666666,35,83830,2020
-666666666,35,83970,2020
66339,35,84200,2020
79196,35,84505,2020
128723,35,84740,2020
63616,35,84845,2020
-666666666,35,84950,2020
54444,35,84975,2020
-666666666,35,85160,2020
39152,35,85230,2020
31602,35,85300,2020
62738,35,85485,2020
-666666666,35,85720,2020
33125,35,85860,2020
15565,35,86210,2020
44375,35,86420,2020
44033,35,86595,2020
100107,36,00155,2020
50850,36,00199,2020
63344,36,00232,2020
50833,36,00276,2020
49539,36,00342,2020
100712,36,00408,2020
52392,36,00441,2020
43470,36,00457,2020
48512,36,01000,2020
114966,36,01011,2020
39718,36,01033,2020
59444,36,01088,2020
70225,36,01154,2020
42431,36,01187,2020
33631,36,01198,2020
59313,36,01286,2020
47500,36,01440,2020
80583,36,01517,2020
48864,36,01550,2020
-666666666,36,01572,2020
138750,36,01594,2020
64917,36,01682,2020
93036,36,01737,2020
91555,36,02044,2020
40696,36,02066,2020
51964,36,02121,2020
55536,36,02143,2020
60208,36,02176,2020
64083,36,02198,2020
51621,36,02220,2020
45938,36,02286,2020
61438,36,02308,2020
103734,36,02374,2020
49197,36,02407,2020
192321,36,02506,2020
38750,36,02550,2020
67981,36,02583,2020
65850,36,02616,2020
194118,36,02649,2020
124932,36,02737,2020
62054,36,02902,2020
147566,36,02968,2020
62335,36,03001,2020
43555,36,03078,2020
83000,36,03188,2020
46875,36,03254,2020
77708,36,03320,2020
49896,36,03331,2020
67428,36,03353,2020
128500,36,03408,2020
40000,36,04033,2020
103828,36,04055,2020
121630,36,04143,2020
68630,36,04198,2020
64858,36,04253,2020
92176,36,04286,2020
178267,36,04388,2020
142813,36,04396,2020
41094,36,04440,2020
34904,36,04528,2020
102955,36,04550,2020
-666666666,36,04605,2020
155903,36,04616,2020
49850,36,04715,2020
39403,36,04759,2020
150625,36,04803,2020
160037,36,04891,2020
112912,36,04913,2020
87278,36,04935,2020
115972,36,05034,2020
113042,36,05039,2020
78350,36,05100,2020
116439,36,05188,2020
189286,36,05309,2020
62302,36,05342,2020
58958,36,05562,2020
178542,36,05639,2020
101234,36,05661,2020
204167,36,05672,2020
45431,36,05683,2020
139988,36,05738,2020
123958,36,05771,2020
53021,36,05815,2020
-666666666,36,05848,2020
67750,36,06046,2020
115413,36,06387,2020
74514,36,06464,2020
67400,36,06574,2020
35730,36,06607,2020
-666666666,36,06644,2020
66083,36,06794,2020
50861,36,06849,2020
170071,36,06860,2020
58516,36,06904,2020
140156,36,06937,2020
70833,36,06945,2020
30167,36,06959,2020
63958,36,07025,2020
99844,36,07069,2020
107515,36,07157,2020
41138,36,07190,2020
36544,36,07245,2020
42750,36,07355,2020
40139,36,07960,2020
66042,36,08004,2020
89872,36,08026,2020
68393,36,08059,2020
55000,36,08070,2020
118448,36,08081,2020
85972,36,08092,2020
177452,36,08103,2020
108913,36,08136,2020
52096,36,08147,2020
93350,36,08158,2020
44773,36,08169,2020
71099,36,08257,2020
135595,36,08323,2020
83816,36,08334,2020
74688,36,08422,2020
48579,36,08466,2020
38077,36,08488,2020
160845,36,08532,2020
90033,36,09000,2020
66513,36,10077,2020
250001,36,10132,2020
85000,36,10231,2020
51563,36,10286,2020
111250,36,10341,2020
39677,36,11000,2020
60833,36,11132,2020
71750,36,11154,2020
93750,36,11220,2020
61888,36,11440,2020
70833,36,11550,2020
73000,36,11616,2020
53214,36,11638,2020
54554,36,11671,2020
63500,36,11704,2020
49655,36,11748,2020
53498,36,11781,2020
50338,36,11825,2020
49471,36,11847,2020
38542,36,11902,2020
51307,36,11935,2020
36929,36,12111,2020
48125,36,12144,2020
66667,36,12177,2020
59472,36,12188,2020
53482,36,12210,2020
57283,36,12254,2020
62125,36,12331,2020
54375,36,12353,2020
-666666666,36,12402,2020
99207,36,12419,2020
92623,36,12518,2020
48438,36,12584,2020
45234,36,12683,2020
50714,36,12749,2020
61587,36,12771,2020
58750,36,12870,2020
49000,36,12881,2020
54306,36,12958,2020
33901,36,13002,2020
48214,36,13024,2020
70500,36,13068,2020
96250,36,13079,2020
56971,36,13145,2020
94224,36,13233,2020
46750,36,13288,2020
40076,36,13299,2020
109247,36,13376,2020
109500,36,13420,2020
157857,36,13442,2020
65577,36,13530,2020
79645,36,13552,2020
59773,36,13585,2020
177917,36,13618,2020
55915,36,13662,2020
34787,36,13739,2020
149832,36,13805,2020
73705,36,13981,2020
53802,36,14003,2020
71458,36,14036,2020
-666666666,36,14058,2020
79286,36,14102,2020
55459,36,15000,2020
70735,36,15060,2020
76295,36,15121,2020
65972,36,15187,2020
51786,36,15242,2020
72431,36,15297,2020
63581,36,15363,2020
93125,36,15400,2020
71667,36,15561,2020
71250,36,15638,2020
71420,36,15814,2020
119430,36,15836,2020
61118,36,15902,2020
61050,36,15946,2020
147841,36,16050,2020
50966,36,16089,2020
56875,36,16111,2020
48125,36,16188,2020
94200,36,16298,2020
137000,36,16322,2020
50000,36,16375,2020
87596,36,16419,2020
52446,36,16452,2020
47750,36,16573,2020
43298,36,16628,2020
45938,36,16727,2020
55266,36,16749,2020
35000,36,16815,2020
111667,36,16936,2020
250001,36,16958,2020
92238,36,17332,2020
59583,36,17398,2020
144825,36,17530,2020
51750,36,17607,2020
77200,36,17622,2020
122303,36,17739,2020
62083,36,17882,2020
77348,36,17893,2020
67857,36,18036,2020
65192,36,18047,2020
97237,36,18091,2020
-666666666,36,18113,2020
86250,36,18124,2020
63125,36,18135,2020
92182,36,18146,2020
86625,36,18157,2020
82083,36,18201,2020
54604,36,18212,2020
51160,36,18256,2020
108375,36,18333,2020
48859,36,18388,2020
84952,36,18443,2020
120188,36,18542,2020
138750,36,18597,2020
58074,36,18718,2020
101699,36,18762,2020
75278,36,18817,2020
98897,36,18993,2020
56875,36,19070,2020
173836,36,19092,2020
135845,36,19213,2020
90104,36,19229,2020
59844,36,19290,2020
55284,36,19308,2020
55594,36,19356,2020
73893,36,19408,2020
14306,36,19411,2020
112747,36,19466,2020
68929,36,19510,2020
61231,36,19587,2020
40921,36,19609,2020
51827,36,19642,2020
46613,36,19664,2020
45573,36,19774,2020
106111,36,19972,2020
51750,36,19994,2020
28875,36,20049,2020
89500,36,20082,2020
51908,36,20115,2020
48239,36,20126,2020
92717,36,20302,2020
62740,36,20313,2020
40833,36,20346,2020
-666666666,36,20379,2020
42500,36,20390,2020
81713,36,20467,2020
40588,36,20500,2020
174786,36,20687,2020
145104,36,20698,2020
45357,36,20731,2020
34967,36,20841,2020
42039,36,20852,2020
46250,36,20896,2020
61319,36,20951,2020
140577,36,20989,2020
121406,36,20995,2020
41842,36,21050,2020
36282,36,21105,2020
108403,36,21226,2020
-666666666,36,21380,2020
55156,36,21523,2020
123462,36,21578,2020
76393,36,21589,2020
70188,36,21600,2020
134320,36,21809,2020
52917,36,21919,2020
97377,36,21985,2020
39037,36,22029,2020
72473,36,22084,2020
92409,36,22106,2020
86705,36,22183,2020
98451,36,22200,2020
73657,36,22238,2020
250001,36,22260,2020
111423,36,22315,2020
88125,36,22326,2020
31919,36,22370,2020
86900,36,22447,2020
112230,36,22480,2020
109895,36,22502,2020
105838,36,22546,2020
56071,36,22557,2020
129432,36,22612,2020
162143,36,22623,2020
89222,36,22733,2020
109236,36,22810,2020
90107,36,22832,2020
53125,36,22843,2020
55438,36,22865,2020
86016,36,22876,2020
140774,36,22964,2020
145585,36,22980,2020
45597,36,23052,2020
183500,36,23217,2020
-666666666,36,23283,2020
180568,36,23316,2020
82330,36,23404,2020
54750,36,23602,2020
53250,36,23635,2020
70689,36,23701,2020
67000,36,23745,2020
52239,36,23789,2020
-666666666,36,23811,2020
54318,36,23822,2020
44974,36,23965,2020
78194,36,24020,2020
50000,36,24075,2020
94583,36,24141,2020
36543,36,24229,2020
48315,36,24251,2020
100923,36,24273,2020
102601,36,24295,2020
143521,36,24405,2020
40838,36,24515,2020
61888,36,24526,2020
45000,36,24625,2020
63466,36,24713,2020
44886,36,24823,2020
63333,36,24867,2020
63942,36,24988,2020
69194,36,25043,2020
67337,36,25076,2020
99279,36,25109,2020
56106,36,25120,2020
44056,36,25164,2020
27216,36,25230,2020
102632,36,25384,2020
113646,36,25417,2020
53750,36,25428,2020
102961,36,25527,2020
40543,36,25571,2020
53359,36,25747,2020
100250,36,25839,2020
81858,36,25857,2020
46250,36,25923,2020
63750,36,25934,2020
80833,36,25967,2020
79683,36,26121,2020
60250,36,26209,2020
138636,36,26264,2020
95000,36,26319,2020
234702,36,26352,2020
44231,36,26418,2020
51667,36,26462,2020
62425,36,26561,2020
43466,36,26649,2020
73929,36,26704,2020
49071,36,26726,2020
50202,36,26759,2020
50966,36,26770,2020
50943,36,26880,2020
78466,36,26902,2020
33114,36,26924,2020
159700,36,26946,2020
90769,36,27133,2020
48417,36,27188,2020
65476,36,27221,2020
111749,36,27309,2020
55714,36,27331,2020
56406,36,27419,2020
37049,36,27452,2020
85540,36,27485,2020
66875,36,27529,2020
39740,36,27672,2020
44333,36,27694,2020
46223,36,27815,2020
72917,36,27859,2020
58250,36,27969,2020
62930,36,28035,2020
48958,36,28101,2020
93421,36,28138,2020
125203,36,28145,2020
186607,36,28178,2020
113459,36,28189,2020
129495,36,28200,2020
90381,36,28244,2020
91214,36,28310,2020
75833,36,28376,2020
61288,36,28431,2020
65187,36,28453,2020
28558,36,28618,2020
42472,36,28640,2020
75083,36,28761,2020
141250,36,28860,2020
72000,36,28959,2020
-666666666,36,28990,2020
39908,36,29014,2020
58125,36,29058,2020
79131,36,29113,2020
116917,36,29245,2020
38625,36,29322,2020
55496,36,29333,2020
77981,36,29338,2020
105813,36,29421,2020
38620,36,29443,2020
194464,36,29476,2020
91652,36,29509,2020
67083,36,29520,2020
62163,36,29542,2020
31019,36,29597,2020
42353,36,29630,2020
-666666666,36,29707,2020
127361,36,29872,2020
80625,36,29894,2020
39922,36,30026,2020
-666666666,36,30136,2020
102799,36,30169,2020
142375,36,30191,2020
-666666666,36,30202,2020
96181,36,30213,2020
131220,36,30235,2020
67500,36,30279,2020
50919,36,30411,2020
49792,36,30521,2020
116891,36,30543,2020
62045,36,30576,2020
66202,36,30581,2020
130707,36,30598,2020
65938,36,30609,2020
159519,36,30642,2020
66774,36,30675,2020
93406,36,30752,2020
-666666666,36,30807,2020
57500,36,30961,2020
76481,36,31022,2020
54038,36,31137,2020
63500,36,31258,2020
62212,36,31291,2020
43438,36,31346,2020
-666666666,36,31357,2020
142396,36,31445,2020
49107,36,31533,2020
85208,36,31643,2020
49848,36,31709,2020
-666666666,36,31746,2020
54375,36,31786,2020
45391,36,31830,2020
46250,36,31852,2020
90798,36,31896,2020
92047,36,31918,2020
34722,36,31940,2020
53500,36,31973,2020
83846,36,32006,2020
61250,36,32017,2020
164167,36,32094,2020
154479,36,32105,2020
75300,36,32325,2020
84583,36,32391,2020
128393,36,32402,2020
131667,36,32523,2020
85385,36,32578,2020
31250,36,32597,2020
139939,36,32710,2020
120442,36,32732,2020
66214,36,32754,2020
74219,36,32776,2020
115292,36,32842,2020
215833,36,32963,2020
74776,36,33128,2020
68946,36,33139,2020
30417,36,34044,2020
78705,36,34118,2020
47941,36,34121,2020
41618,36,34165,2020
131176,36,34198,2020
52083,36,34220,2020
54167,36,34264,2020
104931,36,34286,2020
250001,36,34297,2020
250001,36,34308,2020
235000,36,34319,2020
119190,36,34374,2020
51600,36,34451,2020
77083,36,34484,2020
78137,36,34495,2020
75028,36,34528,2020
72574,36,34660,2020
124706,36,34693,2020
109432,36,34786,2020
105144,36,34803,2020
64688,36,34847,2020
56500,36,34979,2020
111250,36,35056,2020
35809,36,35111,2020
68438,36,35144,2020
56950,36,35155,2020
109701,36,35254,2020
60625,36,35276,2020
64275,36,35353,2020
72721,36,35364,2020
55035,36,35474,2020
107143,36,35573,2020
43381,36,35672,2020
51250,36,35694,2020
68382,36,35710,2020
92583,36,35738,2020
69688,36,35771,2020
39292,36,35969,2020
50412,36,35980,2020
-666666666,36,36156,2020
22813,36,36167,2020
131989,36,36233,2020
250001,36,37022,2020
99774,36,37044,2020
87000,36,37132,2020
33622,36,37154,2020
74554,36,37198,2020
62848,36,37275,2020
52105,36,37528,2020
58118,36,37583,2020
63647,36,37737,2020
145313,36,37803,2020
82500,36,37840,2020
95574,36,37847,2020
109857,36,37869,2020
133606,36,38022,2020
38019,36,38077,2020
52083,36,38209,2020
-666666666,36,38253,2020
34767,36,38264,2020
65076,36,38275,2020
28889,36,38429,2020
46923,36,38451,2020
130189,36,38500,2020
68333,36,38506,2020
168194,36,38539,2020
43112,36,38748,2020
52157,36,38781,2020
62786,36,38825,2020
23030,36,38934,2020
157750,36,38946,2020
-666666666,36,38985,2020
49640,36,39089,2020
70330,36,39232,2020
40417,36,39243,2020
174167,36,39309,2020
65872,36,39397,2020
67792,36,39463,2020
62537,36,39485,2020
78750,36,39562,2020
98031,36,39672,2020
150000,36,39694,2020
54311,36,39727,2020
35437,36,39853,2020
63438,36,40175,2020
39984,36,40189,2020
64231,36,40200,2020
48074,36,40233,2020
88666,36,40398,2020
77083,36,40475,2020
55313,36,40486,2020
44755,36,40508,2020
109375,36,40530,2020
65714,36,40552,2020
46372,36,40585,2020
76964,36,40607,2020
56100,36,40651,2020
134046,36,40689,2020
41406,36,40761,2020
91529,36,40838,2020
206964,36,40937,2020
144654,36,41003,2020
75553,36,41036,2020
52240,36,41069,2020
54924,36,41135,2020
68288,36,41223,2020
194859,36,41333,2020
81276,36,41399,2020
202283,36,41432,2020
123457,36,41465,2020
250001,36,41487,2020
40667,36,41520,2020
127321,36,41553,2020
75529,36,41784,2020
82656,36,41872,2020
45625,36,42026,2020
121260,36,42081,2020
55781,36,42147,2020
31613,36,42224,2020
165909,36,42279,2020
57258,36,42323,2020
48068,36,42345,2020
50625,36,42378,2020
152337,36,42455,2020
41964,36,42488,2020
101867,36,42554,2020
-666666666,36,42609,2020
56932,36,42642,2020
43665,36,42741,2020
38083,36,42829,2020
57969,36,42884,2020
25144,36,42928,2020
63106,36,42950,2020
-666666666,36,42972,2020
203846,36,43005,2020
51111,36,43038,2020
46706,36,43082,2020
134667,36,43192,2020
41442,36,43214,2020
106709,36,43335,2020
62639,36,43401,2020
56167,36,43511,2020
54583,36,43533,2020
110857,36,43566,2020
49514,36,43720,2020
120377,36,43874,2020
50706,36,43885,2020
50179,36,43918,2020
48333,36,43951,2020
50104,36,43962,2020
48986,36,44006,2020
111224,36,44105,2020
60956,36,44149,2020
57330,36,44193,2020
44688,36,44226,2020
54183,36,44358,2020
48542,36,44424,2020
59286,36,44479,2020
99475,36,44534,2020
-666666666,36,44677,2020
42066,36,44710,2020
133428,36,44787,2020
123403,36,44792,2020
106828,36,44831,2020
52227,36,44853,2020
138056,36,44897,2020
165833,36,44908,2020
63750,36,45018,2020
73875,36,45073,2020
86231,36,45106,2020
106016,36,45139,2020
48810,36,45392,2020
64330,36,45480,2020
57000,36,45524,2020
37008,36,45557,2020
-666666666,36,45573,2020
44805,36,45634,2020
-666666666,36,45659,2020
84297,36,45700,2020
137618,36,45986,2020
144819,36,45997,2020
45504,36,46019,2020
94175,36,46074,2020
84805,36,46085,2020
213750,36,46107,2020
91040,36,46140,2020
59534,36,46151,2020
77125,36,46162,2020
67981,36,46206,2020
66691,36,46239,2020
60040,36,46349,2020
46791,36,46360,2020
99673,36,46404,2020
45134,36,46415,2020
107577,36,46503,2020
111734,36,46514,2020
68911,36,46536,2020
95250,36,46646,2020
160281,36,46668,2020
115208,36,46750,2020
64199,36,46811,2020
42107,36,46866,2020
75545,36,46976,2020
51776,36,46998,2020
58235,36,47042,2020
45417,36,47108,2020
39375,36,47229,2020
66346,36,47273,2020
123984,36,47306,2020
67760,36,47361,2020
217917,36,47405,2020
37045,36,47427,2020
176146,36,47482,2020
87963,36,47548,2020
80294,36,47554,2020
103557,36,47636,2020
81484,36,47680,2020
43250,36,47702,2020
63415,36,47757,2020
58969,36,47823,2020
56705,36,47977,2020
92744,36,47988,2020
40543,36,48010,2020
102266,36,48054,2020
151875,36,48090,2020
89028,36,48142,2020
40080,36,48175,2020
31190,36,48197,2020
93594,36,48208,2020
63833,36,48241,2020
55917,36,48296,2020
67778,36,48450,2020
-666666666,36,48483,2020
65750,36,48538,2020
73472,36,48571,2020
48100,36,48593,2020
-666666666,36,48736,2020
